0	21.4999
1	21.4999
2	21.4999
3	10.3639
4	10.3639
5	10.3639
6	10.3639
7	10.3639
8	10.3639
9	10.3639
10	10.3639
11	10.3639
12	10.3639
13	10.3639
14	10.3639
15	10.3639
16	10.3639
17	10.3639
18	10.3639
19	10.3639
20	10.3639
21	10.3639
22	10.3639
23	10.3639
24	10.3639
25	10.3639
26	10.3639
27	10.3639
28	10.3639
29	10.3639
30	10.3639
31	10.3639
32	10.3639
33	10.3639
34	10.3639
35	10.3639
36	10.3639
37	10.3639
38	10.3639
39	10.3639
40	10.3639
41	10.3639
42	10.3639
43	10.3639
44	10.3639
45	10.3639
46	10.3639
47	10.3639
48	10.3639
49	10.3639
50	10.3639
51	10.3639
52	10.3639
53	10.3639
54	10.3639
55	10.3639
56	10.3639
57	10.3639
58	10.3639
59	10.3639
60	10.3639
61	10.3639
62	10.3639
63	10.3639
64	10.3639
65	10.3639
66	10.3639
67	10.3639
68	10.3639
69	10.3639
70	10.3639
71	10.3639
72	10.3639
73	10.3639
74	10.3639
75	10.3639
76	10.3639
77	10.3639
78	10.3639
79	10.3639
80	10.3639
81	10.3639
82	9.13075
83	9.13075
84	9.13075
85	9.13075
86	9.13075
87	9.13075
88	9.13075
89	9.13075
90	9.13075
91	9.13075
92	9.13075
93	9.13075
94	9.13075
95	9.13075
96	9.13075
97	9.13075
98	9.13075
99	9.13075
100	9.13075
101	9.13075
102	9.13075
103	9.13075
104	9.13075
105	9.13075
106	9.13075
107	9.13075
108	9.13075
109	9.13075
110	9.13075
111	9.13075
112	9.13075
113	9.13075
114	9.13075
115	9.13075
116	9.13075
117	9.13075
118	9.13075
119	9.13075
120	9.13075
121	9.13075
122	9.13075
123	9.13075
124	9.13075
125	9.13075
126	9.23638
127	9.23638
128	9.23638
129	9.23638
130	9.23638
131	9.23638
132	9.23638
133	9.23638
134	9.23638
135	9.23638
136	9.23638
137	9.23638
138	9.23638
139	9.23638
140	9.23638
141	9.23638
142	9.23638
143	9.23638
144	9.23638
145	9.23638
146	9.23638
147	9.23638
148	9.23638
149	9.23638
150	9.23638
151	9.23638
152	9.23638
153	9.23638
154	9.23638
155	9.23638
156	9.23638
157	9.23638
158	9.23638
159	9.23638
160	9.23638
161	9.23638
162	9.23638
163	9.23638
164	9.23638
165	9.23638
166	9.23638
167	9.23638
168	9.23638
169	9.23638
170	9.23638
171	9.23638
172	9.23638
173	9.23638
174	9.23638
175	9.23638
176	9.23638
177	9.23638
178	9.23638
179	9.23638
180	9.23638
181	9.23638
182	9.23638
183	9.23638
184	9.23638
185	9.23638
186	9.23638
187	9.23638
188	9.23638
189	9.23638
190	9.23638
191	9.23638
192	9.23638
193	9.23638
194	9.23638
195	9.23638
196	9.23638
197	9.23638
198	9.23638
199	9.23638
200	9.23638
201	9.23638
202	8.99283
203	8.99283
204	8.99283
205	8.99283
206	8.99283
207	8.99283
208	8.99283
209	8.99283
210	8.99283
211	8.99283
212	8.99283
213	8.99283
