0	28.6814
1	26.1829
2	20.8131
3	30.6122
4	34.5675
5	30.3102
6	43.9334
7	29.2682
8	30.3213
9	26.0178
10	15.2787
11	17.9574
12	13.6182
13	22.7142
14	21.3251
15	13.7559
16	25.0847
17	34.0447
18	39.901
19	13.632
20	36.1892
21	13.5927
22	40.6652
23	21.0012
24	13.2893
25	9.62118
26	15.7503
27	27.151
28	25.3167
29	31.5788
30	39.3908
31	20.8862
32	30.1882
33	26.3339
34	13.4969
35	30.5583
36	36.9571
37	36.9568
38	45.6425
39	57.5865
40	58.5209
41	58.5535
42	42.1308
43	18.5955
44	45.8973
45	40.062
46	33.1048
47	42.2292
48	41.2765
49	23.8312
50	43.5464
51	41.0258
52	38.9458
53	29.696
54	43.251
55	35.2619
56	52.0496
57	28.8055
58	55.535
59	51.365
60	47.9221
61	37.1662
62	40.2327
63	62.8796
64	45.7979
65	59.8634
66	67.5776
67	50.9587
68	54.7657
69	45.7208
70	29.3856
71	29.1972
72	44.9763
73	32.0405
74	31.0288
75	31.5961
76	42.3887
77	46.3748
78	35.605
79	63.9928
80	59.5163
81	61.5084
82	44.9892
83	43.0874
84	59.4667
85	45.0474
86	45.8876
87	38.3625
88	36.7207
89	40.2363
90	41.5498
91	37.9298
92	35.911
93	33.9453
94	57.5364
95	36.6522
96	50.0327
97	40.0938
98	44.2933
99	42.2233
100	51.486
101	57.3376
102	42.5176
103	27.654
104	41.7709
105	30.4614
106	33.5775
107	30.0948
108	40.6236
109	40.8766
110	39.7893
111	43.2656
112	34.3267
113	44.148
114	37.2785
115	59.3943
116	44.9821
117	44.941
118	39.2908
119	31.3442
120	27.8343
121	46.1244
122	39.336
123	43.3267
124	38.27
125	34.7983
126	34.7185
127	27.8738
128	18.6892
129	23.3205
130	31.7328
131	23.0674
132	37.9725
133	31.8965
134	25.1791
135	62.9246
136	47.3953
137	59.1309
138	28.1206
139	47.5581
140	35.0165
141	41.1616
142	64.0006
143	36.5707
144	51.164
145	34.0738
146	38.5478
147	32.3432
148	27.4619
149	49.6489
150	61.2553
151	46.9262
152	36.5732
153	38.0293
154	43.0016
155	43.0016
156	43.0016
157	37.8555
158	37.8555
159	44.806
160	32.7135
161	32.7135
162	33.0691
163	44.2785
164	35.2816
165	40.3123
166	39.3572
167	49.6316
168	47.1176
169	41.7675
170	46.7125
171	35.3808
172	35.7533
173	45.9898
174	38.8026
175	40.9609
176	42.7242
177	24.9191
178	46.2987
179	28.0138
180	18.1348
181	24.5111
182	19.9646
183	39.566
184	27.1543
185	38.8638
186	26.5782
187	46.1099
188	42.3836
189	36.8031
190	34.6921
191	35.6645
192	25.7218
193	40.5362
194	26.6782
195	36.2944
196	37.2612
197	34.1293
198	38.1322
199	60.2705
200	46.1063
201	40.5235
202	40.0154
203	42.5186
204	36.2143
205	33.0625
206	17.9011
207	33.9225
208	38.1636
209	50.5951
210	49.6173
211	30.2163
212	27.1569
213	31.4777
214	48.6949
215	56.6894
216	39.2107
217	40.3617
218	29.4878
219	37.727
220	50.4673
221	35.0338
222	20.2276
223	21.8272
224	27.0091
225	33.9806
226	28.8965
227	41.4477
228	52.6543
229	57.3392
230	31.4478
231	42.6355
232	42.6355
233	42.6355
234	42.6355
235	27.8254
236	24.9381
237	29.4975
238	35.8741
239	46.5143
240	55.8231
241	40.6983
242	47.2362
243	40.8056
244	35.6656
245	26.4676
246	41.6715
247	46.38
248	40.6655
249	41.5191
250	58.9668
251	41.4808
252	21.2397
253	42.9992
254	26.6364
255	51.4194
256	25.7399
257	41.0989
258	41.9971
259	51.7607
260	19.5497
261	12.9787
262	19.3551
263	27.7719
264	24.41
265	31.658
266	25.5617
267	17.3499
268	27.8232
269	31.5783
270	40.7902
271	24.432
272	42.2046
273	13.2751
274	27.8215
275	9.98393
276	46.9594
277	37.0259
278	13.7574
279	16.2857
280	27.2072
281	13.8384
282	12.6844
283	30.4443
284	26.6952
285	25.3364
286	34.7181
287	22.234
288	39.9935
289	21.8782
290	31.2668
291	24.199
292	29.4456
293	10.8244
294	22.8648
295	13.9402
296	7.07405
297	19.4219
298	23.0831
299	33.3871
300	20.7421
301	19.9395
302	26.1537
303	7.35962
304	41.9402
305	6.81374
306	29.5695
307	39.7862
308	13.3219
309	29.4236
310	29.2754
311	27.0048
312	25.4766
313	36.5607
314	10.3994
315	14.2021
316	14.9912
317	15.4013
318	33.3021
319	23.4245
320	16.0881
321	23.188
322	24.0121
323	27.8953
324	31.2656
325	34.7599
326	2.86919
327	19.2988
328	19.6065
329	13.0643
330	19.6128
331	11.7659
332	5.84473
333	13.2907
334	25.521
335	21.342
336	20.2254
337	14.3624
338	18.2452
339	9.62941
340	35.849
