0	69.4049
1	66.6215
2	39.2337
3	48.9207
4	60.526
5	52.3715
6	26.1318
7	35.5352
8	35.5352
9	35.0804
10	33.0778
11	38.4643
12	55.4726
13	55.9882
14	51.1618
15	64.2731
16	53.9602
17	53.9602
18	36.7899
19	43.8529
20	60.2627
21	47.003
22	39.5126
23	32.0547
24	32.0547
25	51.205
26	35.0811
27	47.851
28	47.0117
29	52.2497
30	36.1315
31	36.1315
32	36.1315
33	36.7633
34	36.7633
35	36.7633
36	65.7532
37	48.2052
38	56.9102
39	37.9395
40	41.4423
41	35.4497
42	29.6124
43	36.3944
44	27.2926
45	29.5237
46	26.3065
47	16.9399
48	16.9399
49	32.1038
50	32.1038
51	22.3071
52	25.0469
53	17.0856
54	20.575
55	20.575
56	27.202
57	13.9655
58	13.9655
59	28.7221
60	47.3056
61	27.9219
62	26.6025
63	16.0962
64	17.2696
65	17.2696
66	19.5751
67	10.0955
68	23.3465
69	33.5683
70	15.1079
71	15.1079
72	15.1079
73	35.6956
74	21.2091
75	21.2091
76	21.2091
77	32.2861
78	32.2861
79	25.3798
80	26.7011
81	29.4506
82	31.586
83	21.1578
84	10.184
85	5.9203
86	16.7362
87	11.2334
88	11.2334
89	6.2465
90	6.2465
91	6.2465
92	6.2465
93	7.35232
94	7.35232
95	7.35232
96	7.35232
97	7.35232
98	5.91339
99	5.91339
