0	19.4841
1	19.4841
2	19.4841
3	19.4841
4	19.4841
5	25.3832
6	25.3832
7	36.6595
8	30.1305
9	14.4516
10	14.4516
11	14.4516
12	14.4516
13	14.4516
14	14.4516
15	14.4516
16	14.4516
17	14.4516
18	14.4516
19	14.4516
20	14.4516
21	14.4516
22	14.4516
23	14.4516
24	14.4516
25	14.4516
26	14.4516
27	14.4516
28	14.4516
29	14.4516
30	14.4516
31	16.3846
32	16.3846
33	16.0955
34	37.7583
35	37.7583
36	32.4441
37	29.5721
38	29.5721
39	29.5721
40	25.286
41	28.6705
42	28.6705
43	28.6705
44	41.1873
45	17.5418
46	13.0374
47	13.0374
48	13.0374
49	13.0374
50	13.0374
51	13.0374
52	13.0374
53	13.0374
54	13.0374
55	13.0374
56	13.0374
57	13.0374
58	13.0374
59	13.0374
60	31.3667
61	31.3667
62	31.3667
63	31.3667
64	31.3667
65	31.3667
66	29.8061
67	23.5679
68	23.5679
69	24.7265
70	20.8254
71	20.8254
72	20.8254
73	20.8254
74	20.8254
75	20.8254
76	20.8254
77	20.8254
78	20.8254
79	20.8254
80	20.8254
81	20.8254
82	20.8254
83	20.8254
84	20.8254
85	20.8254
86	20.8254
87	20.8254
88	20.8254
89	20.8254
90	20.8254
91	20.8254
92	20.8254
93	20.8254
94	20.8254
95	20.8254
96	20.8254
97	20.8254
98	26.3171
99	26.3171
100	26.3171
101	26.3171
102	26.3171
103	26.3171
104	26.3171
105	26.3171
106	30.176
107	30.176
108	30.176
109	20.9335
110	19.5152
111	19.6602
112	19.6602
113	19.6602
114	19.6602
115	19.6602
116	23.0889
117	23.0889
118	35.9881
119	36.8196
120	37.5947
121	34.5293
122	28.0591
123	28.0591
124	28.0591
125	28.0591
126	28.0591
127	22.9195
128	22.9195
129	22.9195
130	22.9195
131	22.9195
132	22.9195
133	22.9195
134	24.854
135	24.854
136	24.854
137	24.854
138	24.854
139	24.854
140	24.854
141	24.854
142	24.854
143	24.854
144	18.1712
145	18.1712
146	18.1712
147	18.1712
148	18.1712
149	18.1712
150	18.1712
151	18.1712
152	18.1712
153	18.7002
154	18.7002
155	18.7002
156	24.8679
157	24.8679
158	22.3355
159	22.3355
160	22.3355
161	22.3355
162	22.3355
163	22.3355
164	22.3355
165	22.3355
166	20.0957
167	20.0957
168	25.3363
169	25.3363
170	15.6752
171	23.2299
172	23.2299
173	23.2299
174	23.2299
175	20.1681
176	21.3628
177	21.3628
178	21.3628
179	28.9065
180	29.5643
181	29.5643
182	23.2207
183	34.3561
184	34.3561
185	30.0826
186	30.0826
187	30.0826
188	30.0826
189	22.5099
190	22.5099
191	22.5099
192	22.5099
193	22.5099
194	22.5099
195	22.5099
196	22.5099
197	22.5099
198	22.5099
199	20.8607
200	20.8607
201	20.8607
202	20.8607
203	20.8607
204	20.8607
205	20.8607
206	20.8607
207	20.8607
208	20.8607
209	20.8607
210	29.8881
211	29.8881
212	33.4874
213	31.8509
214	31.8509
215	31.8509
216	31.3925
217	31.3494
218	31.3494
219	31.3494
220	30.3508
221	30.3508
222	30.3508
223	30.3508
224	32.9645
225	28.2213
226	28.2213
227	28.2213
228	28.2213
229	29.9285
230	29.9285
231	29.9285
232	29.9285
233	12.1821
234	22.4167
235	22.4167
236	24.1303
237	20.3856
238	20.3856
239	25.7856
240	25.7856
241	25.7856
242	25.7856
243	25.7856
244	27.2081
245	17.2333
246	17.2333
247	17.2333
248	17.2333
249	24.3238
250	24.3238
251	26.3759
252	14.481
253	15.1366
254	15.1366
255	15.1366
256	15.1366
257	15.1366
258	15.1366
259	15.1366
260	15.1366
261	15.1366
262	15.1366
263	15.1366
264	15.1366
265	15.1366
266	21.3099
267	21.3099
268	21.3099
269	21.3099
270	17.5768
271	13.4926
272	13.4926
273	13.4926
274	13.4926
275	13.4926
276	13.4926
277	13.4926
278	13.4926
279	13.4926
280	13.4926
281	21.1057
282	21.1057
283	23.3707
284	23.3707
285	19.3459
286	19.3459
287	19.3459
288	19.3459
289	19.3459
290	19.3459
291	19.3459
292	19.3459
293	19.3459
294	19.3459
295	13.3763
296	13.3763
297	13.3763
298	13.3763
299	13.3763
300	14.9712
301	25.2662
302	12.9939
303	15.5007
304	32.8467
305	33.8175
306	21.543
307	25.5145
308	29.1753
309	22.2176
310	22.2176
311	18.187
312	18.187
313	18.187
