0	30.5963
1	1.39061
2	2.59243
3	2.59243
4	2.59243
5	2.59243
6	2.27519
7	2.27519
8	2.27519
9	2.27519
10	2.27519
11	2.27519
12	2.27519
13	2.27519
14	2.27519
15	2.27519
16	2.27519
17	2.27519
18	2.27519
19	2.27519
20	2.27519
21	2.27519
22	2.27519
23	2.27519
24	1.38649
25	1.38649
26	1.38649
27	1.38649
28	1.38649
29	1.38649
30	1.38649
31	1.38649
32	1.38649
33	1.38649
34	1.38649
35	1.38649
36	1.38649
37	1.38649
38	1.38649
39	1.38649
40	1.38649
41	1.38649
42	1.38649
43	1.38649
44	1.38649
45	1.38649
46	1.38649
47	1.38649
48	1.38649
49	1.38649
50	1.38649
51	1.38649
52	1.38649
53	1.38649
54	1.38649
55	1.38649
56	1.38649
57	1.38649
58	1.38649
59	1.38649
60	1.38649
61	1.38649
62	1.38649
63	1.38649
64	1.38649
65	1.38649
66	1.38649
67	1.38649
68	1.38649
69	1.38649
70	1.38649
71	1.38649
72	1.38649
73	1.38649
74	1.38649
75	1.38649
76	1.38649
77	1.38649
78	1.38649
79	1.38649
80	1.38649
81	1.38649
82	1.38649
83	1.38649
84	1.38649
85	1.38649
86	1.38649
87	1.77914
88	1.77914
89	1.77914
90	1.77914
91	1.77914
92	1.77914
93	1.77914
94	1.77914
95	1.77914
96	1.77914
97	1.77914
98	1.77914
99	1.77914
