0	45.1255
1	45.1255
2	43.5396
3	45.3935
4	43.7812
5	35.4878
6	35.4878
7	35.4878
8	26.4337
9	26.4337
10	26.4337
11	26.4337
12	37.2335
13	37.2335
14	37.2335
15	33.973
16	33.973
17	28.2243
18	28.2243
19	28.2243
20	28.2243
21	46.9138
22	39.9216
23	38.816
24	36.2186
25	37.5989
26	52.4572
27	65.3346
28	67.2663
29	57.3753
30	53.2555
31	49.4992
32	49.4992
33	49.4992
34	47.6295
35	47.6295
36	43.902
37	52.7835
38	51.6282
39	43.9171
40	43.9171
41	45.0551
42	47.1653
43	37.0868
44	37.0868
45	39.8491
46	39.8491
47	39.8491
48	39.8491
49	26.4344
50	26.4344
51	26.3351
52	26.3351
53	27.3033
54	27.3033
55	27.3033
56	27.3033
57	27.3033
58	27.3033
59	27.3033
60	27.3033
61	27.3033
62	31.6233
63	31.6233
64	40.4433
65	21.293
66	30.2562
67	30.2562
68	18.1901
69	16.7598
70	16.7598
71	16.7598
72	21.3061
73	21.3061
74	21.3061
75	21.3061
76	21.3061
77	25.2846
78	18.3135
79	18.3135
80	18.3135
81	10.6208
82	10.6208
83	10.6208
84	10.6208
85	10.6208
86	10.6208
87	10.6208
88	10.6208
89	10.6208
90	10.6208
91	10.6208
92	10.6208
93	10.6208
94	10.6208
95	10.6208
96	10.6208
97	10.6208
98	10.6208
99	10.6208
100	10.6208
101	20.6955
102	20.6955
103	20.0698
104	20.0698
105	20.0698
106	20.0698
107	10.0572
108	10.0572
109	10.0572
110	10.1144
111	10.1144
112	10.1144
113	10.1144
114	20.3756
115	20.3756
116	20.3756
117	29.0331
118	12.7602
119	12.7602
120	12.7602
121	12.7602
122	12.7602
123	12.7602
124	12.7602
125	21.0538
126	11.4438
127	11.4438
128	11.3834
129	11.3834
130	13.3419
131	13.3419
132	20.8912
133	18.6438
134	16.9086
135	10.7182
136	10.7182
137	10.7182
138	10.7182
139	10.7182
140	10.7182
141	10.7182
142	10.7182
143	10.7182
144	10.5511
145	10.5511
146	10.5511
147	10.5511
148	10.5511
149	10.5511
150	10.5511
151	10.5511
152	10.5511
153	10.5511
154	10.5511
155	12.7949
156	12.8948
157	12.8948
158	12.8948
159	17.2609
160	17.2609
161	34.9774
162	31.4924
163	31.4924
164	11.6578
165	11.6578
166	11.6578
167	11.6578
168	12.9469
169	12.9469
170	12.9469
171	12.9469
172	12.358
173	12.358
174	12.358
175	12.358
176	12.358
177	12.358
178	13.7485
179	13.7485
180	13.7485
181	13.7485
182	13.7485
183	20.8325
184	20.8325
185	20.8325
186	20.8325
187	20.8325
188	20.8325
189	20.8325
190	20.8325
191	20.0633
192	20.0633
193	20.0633
194	13.0054
195	13.0054
196	13.0054
197	13.0054
198	13.0054
199	13.0054
200	13.0054
201	13.0054
202	13.0054
203	13.0054
204	13.0054
205	13.0054
206	13.0054
207	13.5548
208	18.3998
209	18.3998
210	18.3998
211	18.3998
212	10.1387
213	10.1387
214	10.1387
215	10.1387
216	10.1387
217	10.1387
218	10.1387
219	10.1387
220	10.1387
221	10.1387
222	10.1387
223	10.1387
224	10.1387
225	11.8457
226	11.8457
227	11.8457
228	11.8457
229	11.8457
230	11.8457
231	11.8457
232	11.8457
233	11.8457
234	11.8457
235	11.8457
236	16.1701
237	16.1701
238	16.1701
239	16.1701
240	16.1701
241	16.1701
242	16.1701
243	16.1701
244	14.8278
245	14.8278
246	14.8278
247	14.8278
248	14.8278
249	14.8278
250	14.8278
251	14.8278
252	14.8278
253	14.8278
254	14.8278
255	14.8278
256	14.8278
257	14.8278
258	14.8278
259	6.77676
260	6.77676
261	6.77676
262	6.77676
263	12.4532
264	14.118
265	14.118
266	14.118
267	14.118
268	10.5512
269	10.5512
270	10.5512
271	10.5512
272	10.5512
273	10.5512
274	10.5512
275	20.6753
276	20.6753
277	23.9905
278	32.8466
279	25.9212
280	23.4852
281	23.4852
