0	36.6969
1	36.8321
2	36.8321
3	30.473
4	30.473
5	30.473
6	30.473
7	31.3473
8	31.085
9	24.6844
10	24.6844
11	24.6844
12	24.7407
13	24.7407
14	24.7407
15	18.9631
16	18.9631
17	18.9631
18	18.9631
19	18.9631
20	18.9631
21	18.9631
22	17.4484
23	17.4484
24	17.4484
25	16.9297
26	16.9297
27	16.9297
28	16.9297
29	16.9297
30	16.9297
31	16.9297
32	16.9297
33	16.9297
34	16.9297
35	16.9297
36	16.9297
37	16.9297
38	16.9297
39	16.9297
40	16.9297
41	16.9297
42	16.9297
43	16.9297
44	16.9297
45	16.9297
46	16.9297
47	16.9297
48	16.9297
49	16.9297
50	16.9297
51	16.9297
52	16.9297
53	16.9297
54	16.9297
55	16.9297
56	16.9297
57	16.9297
58	16.9297
59	16.9297
60	16.9297
61	16.9297
62	16.9297
63	16.9297
64	16.9297
65	16.9297
66	16.9297
67	16.9297
68	16.9297
69	16.9297
70	16.9297
71	16.9297
72	16.9297
73	16.9297
74	16.9297
75	16.9801
76	16.9801
77	16.9801
78	16.9801
79	16.9801
80	16.9801
81	16.9801
82	16.9801
83	16.9801
84	16.9801
85	16.9801
86	16.9801
87	16.9801
88	16.9801
89	16.9801
90	16.9801
91	16.9801
92	16.9801
93	16.9801
94	16.9801
95	16.9801
96	16.9801
97	16.9801
98	16.9801
99	16.9801
100	16.9801
101	16.9801
102	16.9801
103	16.9801
104	16.9801
105	16.9801
106	16.9801
107	16.9801
108	16.9801
109	16.9801
110	16.9801
111	16.9801
112	16.9801
113	16.9801
114	16.9801
115	16.9801
116	16.9801
117	16.9801
118	16.9801
119	16.9801
120	16.9801
121	16.9801
122	16.9801
123	16.9801
124	16.9801
125	16.9801
126	16.9801
127	16.9801
128	16.9801
129	16.9801
130	16.9801
131	16.9801
132	16.9801
133	16.9801
134	16.9801
135	16.9801
136	16.9801
137	16.9801
138	16.9801
139	16.9801
140	16.9801
141	16.9801
142	16.9801
143	16.9801
144	16.9801
145	16.9801
146	16.9801
147	16.9801
148	16.9801
149	16.9801
150	16.9801
151	16.9801
152	16.9801
153	16.9801
154	16.9801
155	16.9801
156	16.9801
157	16.9801
158	16.9801
159	16.9801
160	16.9801
161	16.9801
162	16.9801
163	16.9801
164	16.9801
165	16.9801
166	16.9801
167	16.9801
168	16.9801
169	16.9801
170	16.9801
171	16.9801
172	16.9801
173	16.9801
174	16.9801
175	16.975
176	16.975
177	16.975
178	16.975
179	16.975
180	16.975
181	16.975
182	16.975
183	16.975
184	16.975
185	16.975
186	16.975
187	16.975
188	16.975
189	16.975
190	16.975
191	16.975
192	16.975
193	16.975
194	16.975
195	16.975
196	16.975
197	16.975
198	16.975
199	16.975
200	16.975
201	16.975
202	16.975
203	16.975
204	16.975
205	16.975
206	16.975
207	16.975
208	16.975
209	16.975
210	16.975
211	16.975
212	16.975
213	16.975
214	16.975
215	16.975
216	16.975
217	16.975
218	16.975
219	16.975
220	16.975
221	16.975
222	16.975
223	16.975
224	16.975
225	16.975
226	16.975
227	16.975
228	16.975
229	16.975
230	16.975
231	16.975
232	16.975
233	16.975
234	16.975
235	16.975
236	16.975
237	16.975
238	16.975
239	16.975
240	16.975
241	16.975
242	16.975
243	16.975
244	16.975
245	16.975
246	16.975
247	16.975
248	16.975
249	16.975
250	16.975
