0	27.6746
1	24.9352
2	35.6025
3	30.6601
4	20.5785
5	10.2663
6	19.0044
7	34.061
8	37.5747
9	31.7025
10	29.1625
11	21.9645
12	26.9109
13	20.3189
14	37.2451
15	29.225
16	47.6065
17	19.9427
18	48.2273
19	38.2829
20	31.219
21	21.6806
22	33.925
23	58.6053
24	54.3516
25	60.6395
26	41.8922
27	47.0072
28	48.5727
29	44.9764
30	29.0935
31	25.2424
32	25.5265
33	29.7914
34	20.1021
35	28.054
36	34.243
37	38.097
38	20.8145
39	26.2182
40	35.8757
41	29.4992
42	33.6142
43	43.4511
44	40.7788
45	50.1566
46	18.4989
47	36.4285
48	43.7263
49	32.745
50	33.0915
51	22.0076
52	47.3896
53	48.2916
54	34.2262
55	31.8755
56	41.3789
57	40.8994
58	42.0309
59	36.0305
60	30.1847
61	29.097
62	35.265
63	46.146
64	41.4372
65	18.1891
66	29.6568
67	33.4534
68	28.7233
69	18.2888
70	29.9759
71	17.9478
72	28.9017
73	44.045
74	20.1303
75	41.0385
76	60.4398
77	40.0736
78	57.0343
79	39.9921
80	48.8021
81	44.3845
82	39.498
83	38.4565
84	51.7995
85	52.1653
86	55.8577
87	58.2713
88	52.1255
89	60.002
90	63.4075
91	57.9517
92	53.734
93	58.9394
94	55.707
95	32.0991
96	31.632
97	48.0854
98	48.6082
99	69.9356
100	55.113
101	40.4389
102	55.76
103	41.0307
104	45.233
105	56.0192
106	68.9784
107	58.6149
108	49.6304
109	41.7408
110	51.3305
111	54.9384
112	61.8717
113	42.0817
114	33.9198
115	40.4286
116	33.6516
117	29.4099
118	27.5393
119	57.1295
120	60.6033
121	52.4691
122	39.8103
123	28.413
124	28.413
125	36.2399
126	36.6826
127	43.6176
128	47.564
129	55.4884
130	74.6307
131	78.4488
132	61.1076
133	62.1807
134	60.4218
135	75.3089
136	66.2959
137	78.7697
138	60.0388
139	65.0503
140	37.6239
141	47.0568
142	70.7062
143	64.8437
144	63.7317
145	60.2449
146	60.9863
147	61.112
148	93.1273
149	84.7536
150	85.5083
151	86.2237
152	69.8898
153	78.7525
154	75.0926
155	75.0926
156	112.813
157	116.417
158	120.883
159	124.728
160	110.523
161	130.382
162	115.151
163	112.344
164	123.69
165	109.783
166	123.259
167	106.045
168	105.444
169	115.407
170	129.564
171	118.711
172	148.776
173	148.5
174	149.321
175	137.071
176	138.492
177	129.209
178	125.657
179	125.108
180	136.613
181	123.557
182	142.362
183	149.525
184	170.833
185	160.757
186	153.87
187	144.701
188	144.81
189	170.568
190	153.154
191	166.396
192	143.611
193	146.13
194	159.76
195	154.394
196	150.281
197	162.556
198	167.142
199	155.957
200	171.884
201	166.525
202	167.506
203	165.296
204	124.533
205	137.418
206	158.268
207	147.639
208	141.058
209	122.401
210	103.23
211	130.207
212	121.29
213	130.298
214	143.214
215	136.851
216	126.947
217	164.012
218	146.186
219	163.117
220	158.449
221	158.087
222	155.033
223	156.393
224	163.87
225	168.117
226	168.563
227	171.572
228	159.394
229	167.688
230	154.323
231	156.023
232	161.277
233	177.267
234	171.71
235	160.642
236	154.371
237	157.588
238	166.943
239	188.708
240	161.594
241	161.225
242	164.387
243	141.935
244	124.391
245	147.24
246	132.771
247	121.505
248	151.707
249	158.615
250	146.824
251	160.175
252	180.597
253	180.546
254	156.624
255	150.988
256	176.816
257	197.166
258	159.254
259	161.754
260	153.934
261	158.214
262	164.82
263	146.03
264	152.737
265	158.268
266	150.687
267	166.378
268	181.032
269	191.167
270	185.139
271	171.605
272	191.136
273	197.255
274	159.211
275	163.864
276	158.391
277	145.166
278	169.633
279	164.652
280	181.09
281	189.156
282	182.357
283	178.612
284	182.995
285	189.598
286	175.725
287	181.381
288	215.96
289	223.957
290	205.182
291	224.665
292	213.408
293	183.967
294	186.782
295	197.153
296	203.34
297	216.82
298	187.605
299	172.665
300	176.831
301	177.158
302	194.051
303	150.691
304	154.961
305	173.378
306	168.44
307	176.443
308	172.031
309	191.56
310	176.543
311	175.375
312	171.161
313	181.546
314	161.559
315	178.374
316	145.104
317	150.877
318	150.877
319	181.359
320	174.597
321	178.232
322	189.71
323	191.83
324	154.103
325	158.263
326	169.961
327	191.555
328	169.123
329	164.882
330	161.45
331	153.527
332	167.828
333	165.238
334	148.342
335	168.568
336	168.879
337	152.66
338	159.548
339	136.337
340	150.916
341	151.254
342	143.972
343	142.693
344	141.025
345	145.874
346	113.046
347	105.001
348	116.148
349	132.306
350	127.278
351	134.895
352	146.129
353	130.456
354	120.847
355	108.947
356	106.975
357	116.678
358	101.045
359	87.0315
360	108.328
361	98.6861
362	92.724
363	99.8618
364	102.186
365	112.282
366	103.912
367	114.884
368	110.4
369	112.007
370	108.615
371	108.154
372	110.243
373	96.3356
374	113.163
375	106.739
376	108.26
377	114.344
378	95.8155
379	81.2876
380	90.6714
381	116.043
382	111.359
383	101.037
384	104.422
385	102.758
386	113.775
387	120.591
388	105.536
389	114.748
390	122.028
391	100.339
392	116.534
393	101.827
394	119.116
395	98.5742
396	125.355
397	132.368
398	121.845
399	129.932
400	114.539
401	112.771
402	105.022
403	110.015
404	100.84
405	98.5072
406	104.065
407	97.5624
408	123.674
409	98.0618
410	97.7782
411	99.6425
412	131.078
413	113.2
414	116.963
415	116.153
416	113.669
417	101.611
418	118.681
419	131.521
420	130.073
421	104.858
